Insights into the Anchoring of Polysulfides and Catalytic Performance by Metal Phthalocyanine Covalent Organic Frameworks as the Cathode in Lithium-Sulfur Batteries,"© 2020 American Chemical Society.The outstanding advantages of lithium-sulfur (Li-S) batteries have made them a potential energy storage device. However, shuttle effect is one of the main problems that restrict the commercial application of Li-S batteries. Apart from it, accelerating the dissociation of Li2S to LiS and Li+ is also very important to achieve high Coulombic efficiency. Recently, it has been found that metal atoms exhibit strong interactions with lithium polysulfides (Li2Sx), which can be used as single-atom catalysts by embedding in the matrix. Covalent organic framework (COF) materials have porous structures and large surface area, which can anchor Li2Sx by introducing active sites. In this study, we constructed metal phthalocyanine COFs (MPc-COFs, M = Ti, V, Mn, Cu, and Zn) as the cathode, which combined the advantages of metal atoms and COFs. The adsorption and catalysis performance of Li2Sx species were investigated by MPc-COF cathode using density functional theory. The results show that the strong adsorption capacity of TiPc-COF and VPc-COF and the formation of axial complexes make them unfavorable for Li-S batteries. MnPc-COFs show excellent conductivity and sulfur fixation capacity, which also have a lower energy barrier in the catalytic oxidation of Li2S. This work has a guiding significance in the design of catalytic electrodes for Li-S batteries.",ACS Sustainable Chemistry and Engineering,10.1021/acssuschemeng.0c02563
Single-Atomic Catalysts Embedded on Nanocarbon Supports for High Energy Density Lithium–Sulfur Batteries,"© 2020 Wiley-VCH Verlag GmbH & Co. KGaA, WeinheimLithium–sulfur batteries are among the most promising candidates for next-generation energy-storage systems due to its high theoretical energy density. However, the shuttle effect of polysulfides and sluggish reaction kinetics severely hinder the development of practical Li–S batteries. Merely depending on an adsorption strategy to resist the shuttle effect is insufficient to boost the overall electrochemical conversion reaction. Recently, single atom catalysts (SACs) have been used to solve this problem by decreasing the energy barriers of sulfur-species interconversion and Li2S decomposition. Herein, the research progress made in using SACs in Li–S batteries is discussed, focusing on their functions and catalytic mechanism. The challenges and prospects for future application of SACs in electrochemical energy-storage systems are also discussed.",ChemSusChem,10.1002/cssc.202000702
Catalytic Conversion of Polysulfides on Single Atom Zinc Implanted MXene toward High-Rate Lithium–Sulfur Batteries,"© 2020 WILEY-VCH Verlag GmbH & Co. KGaA, WeinheimAlthough lithium–sulfur (Li–S) batteries are one of the most promising energy storage devices owing to their high energy densities, the sluggish reaction kinetics and severe shuttle effect of the sulfur cathodes hinder their practical applications. Here, single atom zinc implanted MXene is introduced into a sulfur cathode, which can not only catalyze the conversion reactions of polysulfides by decreasing the energy barriers from Li2S4 to Li2S2/Li2S but also achieve strong interaction with polysulfides due to the high electronegativity of atomic zinc on MXene. Moreover, it is found that the homogenously dispersed zinc atoms can also accelerate the nucleation of Li2S2/Li2S on MXene layers during the redox reactions. As a result, the sulfur cathode with single atom zinc implanted MXene exhibits a high reversible capacity of 1136 mAh g−1. After electrode optimization, a high areal capacity of 5.3 mAh cm−2, high rate capability of 640 mAh g−1 at 6 C, and good cycle stability (80% capacity retention after 200 cycles at 4 C) can be achieved.",Advanced Functional Materials,10.1002/adfm.202002471
"Single-atom catalysis enables long-life, high-energy lithium-sulfur batteries","© 2020, Tsinghua University Press and Springer-Verlag GmbH Germany, part of Springer Nature.With high energy density and low material cost, lithium-sulfur batteries (LSBs) emerge quite expeditiously as a fascinating energy storage system over the past decade. Broad applications of LSBs ranging from electric vehicles to stationary grid storage seem rather bright in recent literatures. However, there still exist many pressing challenges to be addressed because we do not yet fully understand and control the electrode-electrolyte interface chemistries during battery operation, such as polysulfide shuttling and poor utilization of active sulfur. Single-atom catalysts (SACs) pave new possibilities of tackling the tough issues due to their decent applicability in the atomic-level identification of structure-activity relationships and reaction mechanism, as well as their structural tunability with atomic precision. This review comprehensively summarizes the very recent advances in utilization of highly active SACs for LSBs by stating and discussing the related publications, which involves catalyst synthesis routes, battery performance, catalytic mechanisms, optimization strategies, and promises to achieve long-life, high-energy LSBs. We see that endeavors to employ SACs to modify sulfur cathode have allowed efficient polysulfide conversion and confinement, leading to the minimization of shuttle effect. Parallel efforts are being devoted to extending the scope of SACs to cell separator and lithium metal anode in order to unlock the full potential of LSBs. We also obtain mechanistic insights into battery chemistries and nature of SACs in their strong interactions with polysulfides through advanced in situ characterizations documented. Overall, acceleration in the development of LSBs by introducing SACs is noticeable, and this cutting edge needs more attentions to further promoting the design of better LSBs. [Figure not available: see fulltext.].",Nano Research,10.1007/s12274-020-2827-4
Single atomic cobalt catalyst significantly accelerates lithium ion diffusion in high mass loading Li2S cathode,"© 2020 Elsevier B.V.It is widely accepted that catalysts in batteries can decrease the energy barriers of conversion reactions. However, little attention has been paid to their influence on ionic diffusion in the electrode or across the interface. Herein, we report that lithium ion diffusivity can be significantly accelerated in an intrinsically electrode by atomically-distributed metal catalyst. Electrochemical measurements have found single atomic cobalt catalyst embedded in a nanocarbon network is capable of increasing the kinetics of lithium ion, providing rapid conversion reaction rate in an ultrahigh-rate Li2S battery. Meanwhile, density functional theory simulations have revealed that the lithium ion diffusion barrier on a nanocarbon surface is highly sensitive to the dopant atoms and can be decreased by introduction of cobalt atoms. The synergetic effects of the well-known Li2S decomposition catalysis and the lithium ion diffusion acceleration allow us to achieve a high Li2S mass loading cathode with superior rate performance and reversibility. The as-prepared Li2S electrode converted from cheap Li2SO4 precursors can deliver a high rate capacity (441 ​mA ​h ​g-1 based on Li2S at 10 ​C) and long lifespan for 1500 cycles at 2 ​C with average capacity fading of 0.04% per cycle. Impressively, the high areal mass loading cells display a specific capacity of 340 ​mA ​h ​g-1 based on Li2S mass at 23.4 ​mA ​cm-2 (5 ​C) and a long cycle life (2.26 ​mA ​h ​cm-2 at 6.77 ​mA ​cm-2 after 200 cycles), which have not been reported for Li2S cathodes.",Energy Storage Materials,10.1016/j.ensm.2020.03.023
Iron single-atom catalyst anchored on nitrogen-rich MOF-derived carbon nanocage to accelerate polysulfide redox conversion for lithium sulfur batteries,"© 2020 The Royal Society of Chemistry.Lithium sulfur batteries (LSBs) have been strongly considered the most promising candidate for next-generation energy storage devices owing to their higher energy density. However, the dissolution of lithium polysulfides (LiPSs) and sluggish conversion kinetics during charge/discharge cycling impede the LSBs. Herein, we employed the nanocage-like nitrogen-rich metal organic framework (MOF)-derived carbon decorated with an iron single-atom (FeSA-CN) catalyst to trigger the surface-mediated reaction of LiPSs. The synergistic effect from the iron single atom (FeSA) and nitrogen-rich porous carbon significantly boost the reaction kinetics and utilization of the sulfur species. The FeSA-CN/S electrode delivered a specific capacity of 1123 mA h g-1 at 0.2C, and exhibited an excellent rate performance of 605 mA h g-1 at 4.0C with an ultralow capacity fading rate of 0.06% per cycle for 500 cycles. This work provides an effective strategy to couple the function of a nanoporous material host and single-atom catalyst for lithium sulfur batteries.",Journal of Materials Chemistry A,10.1039/c9ta11680j
Theoretical Calculation Guided Design of Single-Atom Catalysts toward Fast Kinetic and Long-Life Li-S Batteries,"Copyright © 2019 American Chemical Society.Lithium-sulfur (Li-S) batteries are promising next-generation energy storage technologies due to their high theoretical energy density, environmental friendliness, and low cost. However, low conductivity of sulfur species, dissolution of polysulfides, poor conversion from sulfur reduction, and lithium sulfide (Li2S) oxidation reactions during discharge-charge processes hinder their practical applications. Herein, under the guidance of density functional theory calculations, we have successfully synthesized large-scale single atom vanadium catalysts seeded on graphene to achieve high sulfur content (80 wt % sulfur), fast kinetic (a capacity of 645 mAh g-1 at 3 C rate), and long-life Li-S batteries. Both forward (sulfur reduction) and reverse reactions (Li2S oxidation) are significantly improved by the single atom catalysts. This finding is confirmed by experimental results and consistent with theoretical calculations. The ability of single metal atoms to effectively trap the dissolved lithium polysulfides (LiPSs) and catalytically convert the LiPSs/Li2S during cycling significantly improved sulfur utilization, rate capability, and cycling life. Our work demonstrates an efficient design pathway for single atom catalysts and provides solutions for the development of high energy/power density Li-S batteries.",Nano Letters,10.1021/acs.nanolett.9b04719
Single Nickel Atoms on Nitrogen-Doped Graphene Enabling Enhanced Kinetics of Lithium–Sulfur Batteries,"© 2019 WILEY-VCH Verlag GmbH & Co. KGaA, WeinheimLithium–sulfur (Li–S) batteries have arousing interest because of their high theoretical energy density. However, they often suffer from sluggish conversion of lithium polysulfides (LiPS) during the charge/discharge process. Single nickel (Ni) atoms on nitrogen-doped graphene (Ni@NG) with Ni–N4 structure are prepared and introduced to modify the separators of Li–S batteries. The oxidized Ni sites of the Ni–N4 structure act as polysulfide traps, efficiently accommodating polysulfide ion electrons by forming strong Sx 2−⋅⋅⋅NiN bonding. Additionally, charge transfer between the LiPS and oxidized Ni sites endows the LiPS on Ni@NG with low free energy and decomposition energy barrier in an electrochemical process, accelerating the kinetic conversion of LiPS during the charge/discharge process. Furthermore, the large binding energy of LiPS on Ni@NG also shows its ability to immobilize the LiPS and further suppresses the undesirable shuttle effect. Therefore, a Li–S battery based on a Ni@NG modified separator exhibits excellent rate performance and stable cycling life with only 0.06% capacity decay per cycle. It affords fresh insights for developing single-atom catalysts to accelerate the kinetic conversion of LiPS for highly stable Li–S batteries.",Advanced Materials,10.1002/adma.201903955
Single-Atom Coated Separator for Robust Lithium-Sulfur Batteries,"© 2019 American Chemical Society.Lithium-sulfur (Li-S) batteries are strong contenders among lithium batteries due to superior capacity and energy density, but the polysulfide shuttling effect limits the cycle life and reduces energy efficiency due to a voltage gap between charge and discharge. Here, we demonstrate that graphene foam impregnated with single-atom catalysts (SACs) can be coated on a commercial polypropylene separator to catalyze polysulfide conversion, leading to a reduced voltage gap and a much improved cycle life. Also, among Fe/Co/Ni SACs, Fe SACs may be a better option to be used in Li-S systems. By deploying SACs in the battery separator, cycling stability improves hugely, especially considering relatively high sulfur loading and ultralow SAC contents. Even at a metal loading of ∼2 μg in the whole cell, an Fe SAC-modified separator delivers superior Li-S battery performance even at high sulfur loading (891.6 mAh g-1, 83.7% retention after 750 cycles at 0.5C). Our work further enriches and expands the application of SACs catalyzing polysulfide blocking and conversion and improving round trip efficiencies in batteries, without side effects such as electrolyte and electrode decomposition.",ACS Applied Materials and Interfaces,10.1021/acsami.9b05628
Cobalt in Nitrogen-Doped Graphene as Single-Atom Catalyst for High-Sulfur Content Lithium-Sulfur Batteries,"Copyright © 2019 American Chemical Society.Because of their high theoretical energy density and low cost, lithium-sulfur (Li-S) batteries are promising next-generation energy storage devices. The electrochemical performance of Li-S batteries largely depends on the efficient reversible conversion of Li polysulfides to Li2S in discharge and to elemental S during charging. Here, we report on our discovery that monodisperse cobalt atoms embedded in nitrogen-doped graphene (Co-N/G) can trigger the surface-mediated reaction of Li polysulfides. Using a combination of operando X-ray absorption spectroscopy and first-principles calculation, we reveal that the Co-N-C coordination center serves as a bifunctional electrocatalyst to facilitate both the formation and the decomposition of Li2S in discharge and charge processes, respectively. The S@Co-N/G composite, with a high S mass ratio of 90 wt %, can deliver a gravimetric capacity of 1210 mAh g-1, and it exhibits an areal capacity of 5.1 mAh cm-2 with capacity fading rate of 0.029% per cycle over 100 cycles at 0.2 C at S loading of 6.0 mg cm-2 on the electrode disk.",Journal of the American Chemical Society,10.1021/jacs.8b12973
Single-atom catalyst boosts electrochemical conversion reactions in batteries,"© 2018High energy barrier originated from the sluggish ion kinetics is considered to be a major obstacle for achieving high discharge rates in advanced battery systems, especially for electric vehicle applications. Herein, for the first time we show that the single atom catalyst can play a compelling role in boosting the electrochemical conversion kinetics and achieving previously-unreachable ultra-high-rate performance. Both experimental and theoretical results prove that atomically-dispersed single iron atoms promote the delithiation of relatively-inert Li2S cathode and accelerate the reversible electrochemical conversion reactions during its long-term cycling. The work demonstrates the effectiveness of single atom catalysis in improving the performance of Li2S/Li batteries (588 mAh g−1 at 12 C and capacity fading rate of 0.06% per cycle for 1000 cycles at 5 C) and opens a new route to breaking the rate limit for other future conversion-based high energy batteries.",Energy Storage Materials,10.1016/j.ensm.2018.09.006
A soluble single atom catalyst promotes lithium polysulfide conversion in lithium sulfur batteries,© The Royal Society of Chemistry 2019.CoPcCl is used as a catalytic electrolyte additive for lithium sulfur batteries under the guidance of theoretical calculations. The electrolyte additive strategy is easier to realize and more effective compared with the fabrication of catalytic host materials. Adding CoPcCl in the electrolyte enhanced the sulfur utilization remarkably.,Chemical Communications,10.1039/c9cc06168a
