Ruthenium doped cubic-garnet structured solid electrolyte Li7La3Zr2−xRuxO12,"© 2016 Informa UK Limited, trading as Taylor & Francis Group.The cubic garnet solid electrolyte Li7La3Zr2O12 (LLZO) is recognised as a promising solid electrolyte for the all solid-state batteries. In this study, an effect of Ru doping to Zr site on electrochemical properties of the cubic LLZO is examined. The Ru-doped LLZO is prepared by a conventional solid-state reaction using Ga as a stabilise agent for the cubic phase. X-ray diffraction, scanning electron microscopy, and electrochemical impedance are used to characterise it. A lattice constant of the Ru-doped LLZO decreases with increase in doping amount of Ru. Also, a formation of perovskite LaRuO3 is confirmed in the Ru-doped LLZO. The Li ion conductivity of the Ru-doped LLZO is higher than that of the pure LLZO. The highest ionic conductivity of 2.56 × 10−4 S/cm was obtained in Li7La3Zr1.6Ru0.4O12. A promotion of sintering and shrinkage of lattice constant by the Ru doping would be reason for the improvement of Li ion conductivity in the Ru-doped LLZO.",Materials Technology,10.1016/j.ijhydene.2016.03.197
"In-situ, non-destructive acoustic characterization of solid state electrolyte cells","© 2016 Elsevier B.V. All rights reserved.Solid-state electrolytes such as cubic Li6.25Al0.25La3Zr2O12 (LLZO) can enable solid-state batteries, metallic lithium anodes and higher voltage cathodes. However, the stability of cubic LLZO is affected by current density. In beta alumina solid electrolyte, microstructural failure was caused by Na dendrite penetration, and was shown to be a function of the fracture toughness, KIC. The relationship between dendrite penetration and KIC indicates electronic failure is related to creation of microstructural damage, and the microstructural damage may be used as an indicator of imminent electronic failure. To monitor microstructural damage during cycling, we developed a non-invasive, in-situ cell monitoring apparatus to help to correlate mechanical stability with Li-ion current density in LLZO. A pulse-echo transducer was integrated into all solid-state Li-LLZO-Li cells. The capability enables the characterization of microscopic inhomogeneities through the careful measurement of changes to the elastic moduli. The elastic moduli and fracture toughness have been previously reported for dense (>99%) specimens, but monitoring of the relative change in moduli during cycling has not been explored. In this study, an acoustic monitoring method is presented to monitor LLZO specimens during cycling.",Journal of Power Sources,10.1021/acs.chemmater.6b00579
High Li-ion conductivity of Al-doped Li7La3Zr2O12 synthesized by solid-state reaction,"© 2016 Elsevier Ltd and Techna Group S.r.l.Li7La3Zr2O12 (LLZO) has cubic garnet type structure and is a promising solid electrolyte for next-generation Li-ion batteries. In this work, Al-doped LLZO was prepared via conventional solid-state reaction. The effects of sintering temperature and Al doping content on the structure and Li-ion conductivity of LLZO were investigated. The phase composition of the products was confirmed to be cubic LLZO via XRD. The morphology and chemical composition of calcined powders were investigated with SEM, EDS, and TEM. The Li-ion conductivity was measured by AC impedance. The results indicated the optimum sintering temperature range is 800–950 °C, the appropriate molar ratio of LiOH·H2O, La(OH)3, ZrO2 and Al2O3 is 7.7:3:2:(0.2–0.4), and the Li-ion conductivity of LLZO sintered at 900 °C with 0.3 mol of Al-doped was 2.11×10−4 S cm−1 at 25 °C.",Ceramics International,10.1016/j.ssi.2016.01.042
Microstructure and temperature dependent lithium ion transport of ceramic-polymer composite electrolyte for solid-state lithium ion batteries based on garnet-type Li7La3Zr2O12,"© 2016 Elsevier B.V. All rights reserved.In this paper we present the fabrication of a composite electrolyte for solid state batteries consisting of Al-substituted Li7La3Zr2O12 (LLZO) ceramic particles dispersed in a poly(ethylene oxide) (P(EO)20-LiClO4) matrix. The Al-substituted cubic garnet like LLZO solid-state electrolyte filler is obtained by wet-chemical synthesis followed by a solid state lithiation of the as-prepared amorphous mixed hydroxides. Combining both components LLZO powder can be processed directly into a bifunctional electrolyte-separator membrane eliminating any further ceramic processing steps. Homogeneous composite membranes with different ceramic/polymer composition ratio were obtained by tape casting method with ceramic filling up to 40 vol%. Due to addition of the LLZO ceramic filler the crystallinity of the polymer electrolyte matrix within the composites is greatly reduced, which is proved by differential scanning calorimetry (DSC) measurements. It is further demonstrated that the lithium ion conductivity of the membranes strongly depends on the physical condition of the polymer electrolyte. Composite electrolytes show temperature dependent lithium ion conductivity behaviour similar to polymer electrolyte. Ionic conductivity of the composite ceramic/polymer membranes is analysed by impedance spectroscopy and it falls between 7-10- 9 S/cm at 20 °C and 5-10- 5 S/cm at 80 °C for a composite with 40 vol% LLZO.",Solid State Ionics,10.1016/j.jpowsour.2016.01.086
Al stabilized Li7La3Zr2O12 solid electrolytes for all-solid state Li-ion batteries,"© 2016 Hydrogen Energy Publications LLCAll Solid State Lithium Ion Batteries (ASS-LIB) have been attracting great attention due to their high temperature stability, energy density and safety. Cubic Li7La3Zr2O12 (LLZO) ceramic electrolyte is one of the most studied solid electrolyte because of its exceptionally high chemical stability against Li metal, air and moisture, thermal stability and very competitive ionic conductivity. In order to stabilize cubic LLZO, relatively high temperatures are required. On the other hand, it's possible to decrease sintering temperature and time with a stabilizer addition. In this study, 20–30 mol % Al containing LLZO electrolytes were prepared by solid state reaction method at varying sintering temperatures (1100 °C and 1150 °C) for varying sintering times (12 h and 24 h) and the characterization of resultant materials were carried out. XRD results showed that, small amount of other compounds such as LaAlO3 were present in the sample produced at 1100 °C–12 h along with the main phase of cubic LLZO structure. According to SEM images, the sintering temperature was found to be more effective than sintering time on the densification behaviour. Existing porosities were reduced when both sintering temperature and time were increased. Different amount of Al addition did not have an effect on the densification behaviour. Both intergranular and transgranular types of fractures were observed by SEM. Finally it was found that 30 mol % Al containing samples sintered at 1150 °C for 12 h showed mixed conductor behaviour, whereas for 24 h and 36 h pellets showed ionic conductor behaviour.",International Journal of Hydrogen Energy,10.1103/PhysRevLett.116.135901
Structural and Electrochemical Consequences of Al and Ga Cosubstitution in Li7La3Zr2O12 Solid Electrolytes,"© 2016 American Chemical Society.Several ""Beyond Li-Ion Battery"" concepts such as all solid-state batteries and hybrid liquid/solid systems envision the use of a solid electrolyte to protect Li-metal anodes. These configurations are very attractive due to the possibility of exceptionally high energy densities and high (dis)charge rates, but they are far from being realized practically due to a number of issues including high interfacial resistance and difficulties associated with fabrication. One of the most promising solid electrolyte systems for these applications is Al or Ga stabilized Li7La3Zr2O12 (LLZO) based on high ionic conductivities and apparent stability against reduction by Li metal. Nevertheless, the fabrication of dense LLZO membranes with high ionic conductivity and low interfacial resistances remains challenging; it definitely requires a better understanding of the structural and electrochemical properties. In this study, the phase transition from garnet (Ia3Ì...d, No. 230) to ""non-garnet"" (I4Ì...3d, No. 220) space group as a function of composition and the different sintering behavior of Ga and Al stabilized LLZO are identified as important factors in determining the electrochemical properties. The phase transition was located at an Al:Ga substitution ratio of 0.05:0.15 and is accompanied by a significant lowering of the activation energy for Li-ion transport to 0.26 eV. The phase transition combined with microstructural changes concomitant with an increase of the Ga/Al ratio continuously improves the Li-ion conductivity from 2.6 × 10-4 S cm-1 to 1.2 × 10-3 S cm-1, which is close to the calculated maximum for garnet-type materials. The increase in Ga content is also associated with better densification and smaller grains and is accompanied by a change in the area specific resistance (ASR) from 78 to 24 Ω cm2, the lowest reported value for LLZO so far. These results illustrate that understanding the structure-properties relationships in this class of materials allows practical obstacles to its utilization to be readily overcome.",Chemistry of Materials,10.1021/acs.chemmater.6b00038
Structure and ionic conductivity of cubic Li7La3Zr2O12 solid electrolyte prepared by chemical co-precipitation method,"© 2016 Elsevier B.V. All rights reserved.Solid electrolyte Li7La3Zr2O12 (LLZO) powder was successfully synthesized by co-precipitation method. The LLZO powder calcined at 850 °C with a tetragonal phase was confirmed by X-ray diffraction (XRD). Scanning electron microscopy (SEM) showed that the particles sizes of LLZO precursor powder were in the range of 0.5 ∼ 1 μm. LLZO pellets were sintered at different temperatures from 1150 to 1200 °C in air atmosphere. When the temperature was above 1150 °C, tetragonal LLZO would completely transform into cubic phase. The total ionic conductivity of LLZO pellet sintered at 1180 °C was 2.0 × 10-4 S cm-1 at 30 °C, and the activation energy was 0.25 eV. This result indicates that high quality LLZO solid electrolytes can be obtained by chemical co-precipitation method.",Solid State Ionics,10.1021/acsami.5b12186
Field assisted sintering of fine-grained Li7-3xLa3Zr2AlxO12 solid electrolyte and the influence of the microstructure on the electrochemical performance,"© 2016 Elsevier B.V. All rights reserved.The synthesis and processing of fine-grained Li7-3xLa3Zr2AlxO12 (x = 0.15, 0.17, 0.20) solid electrolyte (LLZO) is performed for the first time using a combination of nebulized spray pyrolysis (NSP) and field assisted sintering technique (FAST). Using FAST, the grain growth is suppressed and highly dense ceramics with 93% of the theoretical density are obtained. A tetragonal lattice distortion is observed after the sintering process. Although this structural modification has been reported to have lower Li-ion mobility compared to the cubic modification, the total conductivity of the sample at room temperature is found to be 0.33 mS cm-1, i.e. comparable to phase-pure cubic LLZO. The activation energy of 0.38 eV is also comparable to the literature values. Galvanostatic cycling of a symmetrical cell Li|LLZO|Li shows a good cycling stability over 100 h. The interfacial resistance in contact with Li-metal is determined using alternating current impedance spectroscopy to be 76 Ω cm2 and 69 Ω cm2 before and after cycling at different current densities, respectively.",Journal of Power Sources,10.1021/acs.inorgchem.5b02708
Sparse Cyclic Excitations Explain the Low Ionic Conductivity of Stoichiometric Li7La3Zr2 O12,"© 2016 American Physical Society.We have performed long time scale molecular dynamics simulations of the cubic and tetragonal phases of the solid lithium-ion electrolyte Li7La3Zr2O12 (LLZO), using a first-principles parametrized interatomic potential. Collective lithium transport was analyzed by identifying dynamical excitations: persistent ion displacements over distances comparable to the separation between lithium sites, and stringlike clusters of ions that undergo cooperative motion. We find that dynamical excitations in c-LLZO (cubic) are frequent, with participating lithium numbers following an exponential distribution, mirroring the dynamics of fragile glasses. In contrast, excitations in t-LLZO (tetragonal) are both temporally and spatially sparse, consisting preferentially of highly concerted lithium motion around closed loops. This qualitative difference is explained as a consequence of lithium ordering in t-LLZO and provides a mechanistic basis for the much lower ionic conductivity of t-LLZO compared to c-LLZO.",Physical Review Letters,10.1016/j.jpowsour.2015.10.084
Crystal Structure of Garnet-Related Li-Ion Conductor Li7-3xGaxLa3Zr2O12: Fast Li-Ion Conduction Caused by a Different Cubic Modification?,"© 2016 American Chemical Society.Li-oxide garnets such as Li7La3Zr2O12 (LLZO) are among the most promising candidates for solid-state electrolytes to be used in next-generation Li-ion batteries. The garnet-structured cubic modification of LLZO, showing space group Ia-3d, has to be stabilized with supervalent cations. LLZO stabilized with Ga3+ shows superior properties compared to LLZO stabilized with similar cations; however, the reason for this behavior is still unknown. In this study, a comprehensive structural characterization of Ga-stabilized LLZO is performed by means of single-crystal X-ray diffraction. Coarse-grained samples with crystal sizes of several hundred micrometers are obtained by solid-state reaction. Single-crystal X-ray diffraction results show that Li7-3xGaxLa3Zr2O12 with x > 0.07 crystallizes in the acentric cubic space group I-43d. This is the first definite record of this cubic modification for LLZO materials and might explain the superior electrochemical performance of Ga-stabilized LLZO compared to its Al-stabilized counterpart. The phase transition seems to be caused by the site preference of Ga3+. 7Li NMR spectroscopy indicates an additional Li-ion diffusion process for LLZO with space group I-43d compared to space group Ia-3d. Despite all efforts undertaken to reveal structure-property relationships for this class of materials, this study highlights the potential for new discoveries.",Chemistry of Materials,10.1016/j.jpowsour.2015.10.053
Ionic Conductivity and Air Stability of Al-Doped Li7La3Zr2O12 Sintered in Alumina and Pt Crucibles,"© 2016 American Chemical Society.Li7La3Zr2O12 (LLZO) is a promising electrolyte material for all-solid-state battery due to its high ionic conductivity and good stability with metallic lithium. In this article, we studied the effect of crucibles on the ionic conductivity and air stability by synthesizing 0.25Al doped LLZO pellets in Pt crucibles and alumina crucibles, respectively. The results show that the composition and microstructure of the pellets play important roles influencing the ionic conductivity, relative density, and air stability. Specifically, the 0.25Al-LLZO pellets sintered in Pt crucibles exhibit a high relative density (∼96%) and high ionic conductivity (4.48 × 10-4 S cm-1). The ionic conductivity maintains 3.6 × 10-4 S cm-1 after 3-month air exposure. In contrast, the ionic conductivity of the pellets from alumina crucibles is about 1.81 × 10-4 S cm-1 and drops to 2.39 × 10-5 S cm-1 3 months later. The large grains and the reduced grain boundaries in the pellets sintered in Pt crucibles are favorable to obtain high ionic conductivity and good air stability. X-ray photoelectron spectroscopy (XPS) and Raman spectroscopy results suggest that the formation of Li2CO3 on the pellet surface is probably another main reason, which is also closely related to the relative density and the amount of grain boundary within the pellets. This work stresses the importance of synthesis parameters, crucibles included, to obtain the LLZO electrolyte with high ionic conductivity and good air stability.",ACS Applied Materials and Interfaces,10.1021/acs.chemmater.5b03854
Influence of Li+ and H+ Distribution on the Crystal Structure of Li7-xHxLa3Zr2O12 (0 = ≤ x ≤ = 5) Garnets,"© 2016 American Chemical Society.With appropriate doping or processing, Li7La3Zr2O12 (LLZO) is an excellent candidate to be used in Li batteries either as a solid electrolyte or as a separator between the Li anode and a liquid electrolyte. For both uses, the reactivity with water either from the air or in aqueous media is a matter of interest. We address here the structural changes undergone by LLZO as a result of H+/Li+ exchange and relate them with the amount of H content and atomic distribution. Neutron diffraction is performed to elucidate Li and H location. Two different cubic phases derive from LLZO through H+/Li+ exchange: Deep hydration up to 150°C yields a noncentrosymmetric I43d phase in which octahedral Li ions are exchanged by H ions, tetrahedral Li ions split into two sites with very different occupancies, and H ions form O4H4 entities around the less occupied tetrahedral site. Annealing above 300°C results in a centrosymmetric Ia3d phase with lower H content in which Li ions occupy the usual sites of the cubic garnets and H ions occupy a split pseudooctahedral site. The centrosymmetric or noncentrosymmetric character is determined by the temperature at which exchange is performed and the H content. Both factors are not independent: at low temperature, the high H content favors H ordering around the vacant tetrahedra, while low H content and higher mobility at 350°C lead to a disordered configuration of Li and H ions. The deeply hydrated garnets are stable up to at least 300°C and also upon aging at room temperature.",Inorganic Chemistry,10.3389/fenrg.2016.00014
Multistep sintering to synthesize fast lithium garnets,"© 2015 Elsevier B.V. All rights reserved.A multistep sintering schedule is developed to synthesize Li7La3Zr2O12 (LLZO) doped with 0.2 mol% Al3+. The effect of sintering steps on phase, relative density and ionic conductivity of Al-doped LLZO has been evaluated using powder X-Ray diffraction (XRD), scanning electron microscopy (SEM), 27Al magic spinning nuclear magnetic resonance (NMR) spectroscopy and electrochemical impedance spectroscopy (EIS). The results show that by holding the sample at 900 °C for 6 h, the mixture of tetragonal and cubic garnet phases are obtained; by continuously holding at 1100 °C for 6 h, the tetragonal phase completely transforms into cubic phase; by holding at 1200 °C, the relative density increases without decomposition of the cubic phase. The Al-LLZO pellets after multistep sintering exhibit cubic phase, relative density of 94.25% and ionic conductivity of 4.5 × 10-4 S cm-1 at room temperature. Based on the observation, a sintering model is proposed and discussed.",Journal of Power Sources,10.3389/fenrg.2016.00020
Characterizing the Li-Li7La3Zr2O12 interface stability and kinetics as a function of temperature and current density,"© 2015 Elsevier B.V. All rights reserved.The stability and kinetics of the Li-Li7La3Zr2O12 (LLZO) interface were characterized as a function of temperature and current density. Polycrystalline LLZO was densified using a rapid hot-pressing technique achieving 97 ± 1% relative density, and <10% grain boundary resistance; effectively consisting of an ensemble of single LLZO crystals. It was determined that by heating to 175 °C, the room temperature Li-LLZO interface resistance decreases dramatically from 5822 (as-assembled) to 514 ω cm2; a > 10-fold decrease. In characterizing the maximum sustainable current density (or critical current density - CCD) of the Li-LLZO interface, several signs of degradation were observed. In DC cycling tests, significant deviation from Ohmic behavior was observed. In post-cycling tests, regions of metallic Li were observed; propagating parallel to the ionic current. For the cells cycled at 30, 70, 100, 130 and 160 °C, the CCD was determined to be 50, 200, 800, 3500, and 20000 μA cm-2, respectively. The relationships and phenomena observed in this work can be used to better understand the Li-LLZO interface stability, enabling the use of batteries employing Li metal anodes.",Journal of Power Sources,10.1039/c6ta04492a
Elastic Properties of the Solid Electrolyte Li7La3Zr2O12 (LLZO),"© 2015 American Chemical Society.The oxide known as LLZO, with nominal composition Li7La3Zr2O12, is a promising solid electrolyte for Li-based batteries due to its high Li-ion conductivity and chemical stability with respect to lithium. Solid electrolytes may also enable the use of metallic Li anodes by serving as a physical barrier that suppresses dendrite initiation and propagation during cycling. Prior linear elasticity models of the Li electrode/solid electrolyte interface suggest that the stability of this interface is highly dependent on the elastic properties of the solid separator. For example, dendritic suppression is predicted to be enhanced as the electrolyte's shear modulus increases. In the present study a combination of first-principles calculations, acoustic impulse excitation measurements, and nanoindentation experiments are used to determine the elastic constants and moduli for high-conductivity LLZO compositions based on Al and Ta doping. The calculated and measured isotropic shear moduli are in good agreement and fall within the range of 56-61 GPa. These values are an order of magnitude larger than that for Li metal and far exceed the minimum value (∼8.5 GPa) believed to be necessary to suppress dendrite initiation. These data suggest that LLZO exhibits sufficient stiffness to warrant additional development as a solid electrolyte for Li batteries.",Chemistry of Materials,10.1149/07207.0133ecst
Intermittent contact alternating current scanning electrochemical microscopy: A method for mapping conductivities in solid Li ion conducting electrolyte samples,"© 2016 Catarelli, Lonsdale, Cheng, Syzdek and Doeff. Intermittent contact alternating current scanning electrochemical microscopy (ic-ac-SECM) has been used to determine the electrochemical response to an ac signal of several types of materials. A conductive gold foil and insulating Teflon sheet were first used to demonstrate that the intermittent contact function allows the topography and conductivity to be mapped simultaneously and independently in a single experiment. Then, a dense pellet of an electronically insulating but Li ion conducting garnet phase, Al-substituted Li 7 La 3 Zr 2 O 12 (LLZO), was characterized using the same technique. The polycrystalline pellet was prepared by classical ceramic sintering techniques and was comprised of large (~150 μm) grains. Critical information regarding the contributions of grain and grain boundary resistances to the total conductivity of the garnet phase was lacking due to ambiguities in the impedance data. In contrast, the use of the ic-ac-SECM technique allowed spatially resolved information regarding local conductivities to be measured directly. Impedance mapping of the pellet showed that the grain boundary resistance, while generally higher than that of grains, varied considerably, revealing the complex nature of the LLZO sample.",Frontiers in Energy Research,10.1039/c6ta07268b
Electrochemical stability of Li 6.5 La 3 Zr 1.5 M 0.5 O 12 (M = Nb or Ta) against metallic lithium,"© 2016 Kim, Yoo, Schmidt, Sharafi, Lee, Wolfenstine and Sakamoto. The electrochemical stability of Li 6.5 La 3 Zr 1.5 Nb 0.5 O 12 (LLZNO) and Li 6.5 La 3 Zr 1.5 Ta 0.5 O 12 (LLZTO) against metallic Li was studied using direct current (DC) and electrochemical impedance spectroscopy (EIS). Dense polycrystalline LLZNO (ρ = 97%) and LLZTO (ρ = 92%) were made using sol-gel synthesis and rapid induction hot-pressing at 1100°C and 15.8 MPa. During DC cycling tests at room temperature (± 0.01 mA/cm 2 for 36 cycles), LLZNO exhibited an increase in Li-LLZNO interface resistance and eventually short-circuiting while the LLZTO was stable. After DC cycling, LLZNO appeared severely discolored while the LLZTO did not change in appearance. We believe the increase in Li-LLZNO interfacial resistance and discoloration are due to reduction of Nb 5+ to Nb 4+ . The negligible change in interfacial resistance and no color change in LLZTO suggest that Ta 5+ may be more stable against reduction than Nb 5+ in cubic garnet versus Li during cycling.",Frontiers in Energy Research,10.1166/jnn.2016.13570
"Flame made nanoparticles permit processing of dense, flexible, Li+ conducting ceramic electrolyte thin films of cubic-Li7La3Zr2O12 (c-LLZO)","© 2016 The Royal Society of Chemistry.Ceramic electrolytes are proposed as key components in resolving challenges extant in developing next generation, high energy density Li batteries by replacing liquid electrolytes to improve safety and performance. Among numerous candidates, c-LLZO offers multiple desirable properties: High ionic conductivities (0.1-1 mS cm-1), Li stability, a wide electrochemical operating window (∼6 V) and pH stability (7-11.5). However, incorporation into prototype cells has yet to be demonstrated as c-LLZO membranes at thicknesses <50 μm have not been achieved. Processing dense, thin films matching bulk counterpart properties remains a very difficult target arising from energy and/or equipment intensive sintering, Li volatilization, and contamination from substrates. We show that using metalloorganic derived flame made nanoparticles can overcome these processing challenges resulting in a significantly reduced energy input required for densification, 10-40 fold shorter dwell times at sintering temperatures, compared to common solid state reaction derived c-LLZO. Furthermore, surface/volume ratios of the films are determined to be a critical factor affecting final microstructures and phase compositions of the sintered films. Through careful control of the processing variables, 10-15 grains thick, dense (94 ± 1%) c-LLZO thin (<30 μm), flexible films with high ambient ionic conductivities (0.2 ± 0.03 mS cm-1) are achieved using conventional casting-sintering of flame made nanoparticles. These c-LLZO membranes greatly increase the selection of complementary cell components and simplify battery configurations broadening opportunities for cell designs.",Journal of Materials Chemistry A,10.1149/07301.0179ecst
The fabrication of garnet-type Li7La3Zr2O12 solid electrolyte materials,"©The Electrochemical Society.Garnet-type Li7La3Zr2O12 (LLZO) was prepared by the sol-gel method. X-ray diffraction results showed that aluminum additions led to the formation of the cubic-phase. La2Zr2O7 was present at a sintering temperature 1000°C but not after sintering at higher temperatures. The amount of aluminum addition influenced the final garnet-type LLZO structure. An aluminum content of 0.67 mole fraction led to the formation of LaAlO3 even at 1100°C, indicating that the solubility limit of aluminum in the cubic LLZO structure had been exceeded.",ECS Transactions,10.1039/c6ra09695f
Hybrid solid electrolyte with the combination of Li7La3Zr2O12 ceramic and ionic liquid for high voltage pseudo-solid-state Li-ion batteries,"© 2016 Royal Society of Chemistry.Concerning the safety aspects of high-voltage Li-ion batteries, a pelletized hybrid solid electrolyte (HSE) was prepared by blending Li7La3Zr2O12 (LLZO) ceramic particles and an ionic liquid electrolyte (ILE) for use in pseudo-solid-state Li-ion batteries. The LLZO particles are enclosed by the ionic liquid as a LLZO-ILE matrix, and are quantified by FESEM elemental mapping. The chemical stability of the LLZO in the ILE is confirmed by powder XRD and FT-IR analysis. The HSE, with an optimized weight ratio of 80% LLZO, 19% Py14TFSI, and 1% lithium bis(trifluoromethanesulfonyl)imide, exhibits good thermal stability, even at 400 °C. The optimized HSE reveals an ionic conductivity of 0.4 × 10-3 S cm-1 and an electrochemical stability of 5.5 V with Li metal. Pseudo-solid-state Li-ion cells are fabricated using the HSE, and afford initial charge-discharge capacities of 140/130 mA h g-1 (Li/HSE/LiCoO2) with 99% capacity retention at the 150th cycle. The scope of the HSE is widened to high-voltage (>8 V) pseudo-solid-state Li-ion batteries through a bipolar stacked cell design. Dendrite formation is hindered during cycling in the Li-ion cell. Hence, the present investigation will greatly contribute to the next generation of high-voltage pseudo-solid-state Li-ion batteries.",Journal of Materials Chemistry A,10.1038/srep18053
A comparative study on the synthesis of Al-doped Li6.2La3Zr2O12 powder as a solid electrolyte using sol-gel synthesis and solid-state processing,"Copyright © 2016 American Scientific Publishers All rights reserved.In this study, we fabricated and characterized two kinds of Al-doped Li6.2La3Zr2O12 (LLZO) powders with the modified sol-gel synthesis and solid-state processing, respectively. Moreover, the two kinds of LLZO powders were compared in detail examining the powder size and processing window for the cubic phase. In the case of the sol-gel synthesis, the processed powder exhibited a pure cubic phase with little secondary phases such as Li-deficient pyrochlore or LaAlO3 at calcination temperatures above 900°C and a mixed phase of cubic and tetragonal structure at 800°C. However, in the solid-state processed powder, the tetragonal phase was converted to a cubic one at a temperature of 1000°C. When the amount of Li addition was varied, sol-gel synthesized LLZO powder also had a much wider range for cubic phases than that of the solid-state processed one. The sol-gel LLZO powder with a Li addition of 7.13 mol. showed an average grain size of 429 nm and a specific BET surface area of 5.34 m2/g. The formation of the cubic phase with few secondary ones was sensitive to Al doping amount. The results of this study suggest that the sol-gel process is the more optimum method for obtaining the cubic phase of LLZO powder for highly dense and conductive solid electrolyte ceramics.",Journal of Nanoscience and Nanotechnology,10.1039/c5ja00250h
Processing of aluminum-doped lithium lanthanum zirconate garnet-type solid electrolyte materials,"© The Electrochemical Society.Lithium lanthanum zirconate (LLZO) with the garnet crystal structure has high lithium ion conductivity and good electrochemical stability, so it is an attractive material for use as the solid electrolyte in lithium ion batteries. One of the challenges in the application of LLZO is processing the material to obtain the desired composition, crystal structure and morphology. In this paper, results on processing of LLZO materials for use in singlephase and composite solid electrolyte materials are presented.",ECS Transactions,10.1016/j.electacta.2015.08.046
A novel low-temperature solid-state route for nanostructured cubic garnet Li7La3Zr2O12 and its application to Li-ion battery,"© 2016 The Royal Society of Chemistry.We present a novel approach to the solid-state synthesis of garnet-type cubic Li7La3Zr2O12 (c-LLZO) nanostructured particles with 1.0 mass% Al at 750 °C within 3 h. In contrast to conventional solid-state processes, a highly reactive precursor was prepared in two steps: (i) by homogenizing the stoichiometric mixture without Li, and (ii) subsequent addition of Li in the form of an ethanolic solution of lithium acetate. The actual composition determined by ICP analysis was Li6.61La3Zr2Al0.13O11.98. Sintering these nanoparticles at 1100 °C for 3 h in air after cold isostatic pressing brought a dense ceramic pellet with a relative density of 90.5%. The corresponding ionic conductivity with Au electrodes was 1.6 × 10-4 S cm-1 at room temperature. To study its electrochemical behavior as an electrolyte, a model cell of Li//(1 M LiPF6 + c-LLZO)//LiCoO2 configuration was constructed. Cyclic voltammetry of the cell delivered one set of redox couple with narrow voltage separation (15 mV) with a Li+ diffusion coefficient at room temperature of about 2 × 10-11 cm2 s-1 at the interface between LiCoO2 and 1 M LiPF6 + c-LLZO. The cell received an average discharge capacity of 64.4, 60.3, 56.1, 51.9 and 46.9 μA h cm-2 μm-1 at discharge rates 0.5C, 1C, 2C, 4C and 6C, respectively. The cell exhibited complete oxidation and reduction reactions with an average initial discharge capacity of about 64 μA h cm-2 μm-1, which is 92.7% of LiCoO2 theoretical value. These observations indicate the applicability of the present c-LLZO as an electrolyte for a solid-state Li-ion battery.",RSC Advances,10.1021/acs.inorgchem.5b01895
Synergistic multi-doping effects on the Li7La3Zr2O12 solid electrolyte for fast lithium ion conduction,"Here, we investigate the doping effects on the lithium ion transport behavior in garnet Li7La3Zr2O12 (LLZO) from the combined experimental and theoretical approach. The concentration of Li ion vacancy generated by the inclusion of aliovalent dopants such as Al3+ plays a key role in stabilizing the cubic LLZO. However, it is found that the site preference of Al in 24d position hinders the three dimensionally connected Li ion movement when heavily doped according to the structural refinement and the DFT calculations. In this report, we demonstrate that the multi-doping using additional Ta dopants into the Al-doped LLZO shifts the most energetically favorable sites of Al in the crystal structure from 24d to 96 h Li site, thereby providing more open space for Li ion transport. As a result of these synergistic effects, the multi-doped LLZO shows about three times higher ionic conductivity of 6.14 × 10-4 S cm-1 than that of the singly-doped LLZO with a much less efforts in stabilizing cubic phases in the synthetic condition.",Scientific Reports,10.1007/s11581-015-1556-2
Three-dimensional elemental imaging of Li-ion solid-state electrolytes using fs-laser induced breakdown spectroscopy (LIBS),"© 2015 The Royal Society of Chemistry.Direct chemical imaging is critical to understand and control processes that affect the performance and safety of Li-ion batteries. In this work, femtosecond-Laser Induced Breakdown Spectroscopy (fs-LIBS) is introduced for 3D chemical analysis of Li-ion solid state electrolytes in electrochemical energy storage systems. Spatially resolved chemical maps of major and minor elements in solid-state electrolyte Li7La3Zr2O12 (LLZO) samples are presented, with a depth resolution of 700 nm. We implement newly-developed visualization techniques to chemically image the atomic ratio distributions in a LLZO solid state electrolyte matrix. Statistical analysis, 2D layer-by-layer analysis, 2D cross-sectional imaging and 3D reconstruction of atomic ratios are demonstrated for electrolyte samples prepared under different processing conditions. These results explain the differences in the physical properties of the samples not revealed by conventional characterization techniques, and demonstrate the ability of fs-LIBS for direct 3D elemental imaging of Li-ion battery solid-state electrolytes.",Journal of Analytical Atomic Spectrometry,10.1016/j.jallcom.2015.05.085
W-Doped Li7La3Zr2O12 Ceramic Electrolytes for Solid State Li-ion Batteries,"© 2015 Elsevier Ltd. All rights reserved.W-doped Li7La3Zr2O12 electrolytes with composition of Li7-2xLa3Zr2-xWxO12 (LLZWO, x = 0-0.55) were prepared by conventional solid state reaction. The incorporation of W proves beneficial to stabilization of cubic phase and densification of the ceramic, resulting in relative density of 96% and ionic conductivity of 6.6 × 10-4 S cm-1 at 25 °C. Further analysis indicates that the LLZWO is not only chemically but also electrochemically (at least up to 4.5 V) stable against Li metal anodes. The batteries consisting of Li/LLZWO/Electrolyte-soaked separator/LiNi0.33Mn0.33Co0.33O2 at 25 °C exhibit the capacity of 142 mAh g-1 at a constant current of 15 mA g-1 at the first discharge, which could run for 20 cycles with capacity retention of 94%. These results indicate that the W-doped LLZO ceramics are promising electrolytes for solid state lithium ion batteries.",Electrochimica Acta,10.1021/acs.chemmater.5b02231
