"Well-elaborated, mechanochemically synthesized Fe-TPP⊂ZIF precursors (Fe-TPP = tetraphenylporphine iron) to atomically dispersed iron–nitrogen species for oxygen reduction reaction and Zn-air batteries","© 2018 Elsevier LtdAlthough atomically dispersed Fe-N species as electrocatalysts often exhibit high activity for oxygen reduction reaction (ORR), the rational design and facile fabrication of single-atom Fe-N species-based catalysts remains a great challenge because of their easy aggregation. Herein, a new precursor of host-guest Fe-TPP⊂rho-ZIF (Fe-TPP = tetraphenylporphyrin iron; rho-ZIF = zeolitic imidazolate framework with the rho topology) for the first time was elaborately designed and readily prepared by one-pot mechanochemical method, and then was pyrolyzed into Fe-N/C catalysts with no need of solution-based steps and post-ammonia/acid treatments, which greatly simplified the preparation procedures. Owing to the host-guest confinement at the molecular level, the encapsulated Fe centers within interior cavities of rho-ZIF host matrice can be effectively isolated during pyrolysis to afford atomically dispersed Fe-N4 moieties anchored on the carbon matrice. Such a well-elaborated precursor not only endows the final product with the single-atom characteristic, but also with high Fe loading (up to 3.8 wt%) and specific surface area. Benefitting from the outstanding compositional and structural advantages, the resultant Fe-N/C exhibits highly efficient ORR activity with E1/2 of 0.895 V in 0.1 M KOH, ~ 50 mV more positive than that of the commercial Pt/C, which is among the top-level ORR electrocatalysts to date. It has excellent stability and displays a negligible change after a 10000-cycle accelerated durability test. Moreover, rechargeable Zn-air batteries were also assembled to demonstrate the practical application of the as-obtained Fe-N/C as air cathode catalyst. Our work may provide an insight into the facile and large-scale production of high-performance and durable non-precious metal catalysts with atomic-level dispersion.",Nano Energy,10.1016/j.nanoen.2018.07.033
General Dimension-Controlled Synthesis of Hollow Carbon Embedded with Metal Singe Atoms or Core–Shell Nanoparticles for Energy Storage Applications,"© 2018 WILEY-VCH Verlag GmbH & Co. KGaA, WeinheimMetal–organic framework (MOF) derived carbonaceous nanocomposites have recently received enormous interest due to their intriguing physiochemical properties and diverse energy applications. However, there is a lack of general synthetic approaches that can achieve flexible dimension control while manipulating metal dispersion of MOF derived carbon composites. Herein, the authors present an attractive route for the growth of zeolitic imidazolate frameworks (ZIFs) with different dimensions and types of metal nodes that can be further transformed into either core–shell nanoparticles or metal single atoms. The formation of a ZIF-8 seed layer on ZnO template is identified as the key step, enabling uniform growth of various ZIF materials (e.g., Zn/Co-ZIF, Zn/Fe-ZIF, and ZIF-7) with different dimensions (1D, 2D, and 3D). Simultaneously, this approach avoids free growth of 0D MOF particles and diminishing of the ZnO template. To demonstrate the importance of dimensional control over the growth of ZIF materials for energy application, the 1D and 2D ZnO@ZIF precursors are converted into carbon nanotube and carbon nanoplate, which are decorated with Co/CoS2 nanoparticles and Fe single atoms, respectively. Two high dimensional carbon nanocomposites deliver significantly enhanced performances compared to their 0D counterparts when employed as the Li-ion battery anode and bifunctional oxygen electrocatalyst.",Advanced Energy Materials,10.1002/aenm.201801101
Fe/N Codoped Carbon Nanocages with Single-Atom Feature as Efficient Oxygen Reduction Reaction Electrocatalyst,"Copyright © 2018 American Chemical Society.The electrochemical kinetics of oxygen reduction reaction (ORR) determines the energy conversion efficiency of fuel cells and metal-air batteries. Thus, developing efficient and low-cost electrocatalysts for the ORR has attracted mounting attention. Herein, a facile synthetic route is presented to achieve atomic dispersion of Fe-Nx species in N doped porous carbon nanocages, resulting in a single-atom ORR electrocatalyst. The obtained Fe/N codoped carbon nanocages exhibit a comparable half-wave potential (0.82 V) and higher limiting current density compared to the commercial Pt/C electrocatalyst. In addition, by using it as air electrode electrocatalyst, the assembled Zn-air battery device shows a specific capacity of 705 mAh g-1 at 5 mA cm-2 and a negligible voltage loss after continuous operation for 67 h. The superior performance of Fe/N codoped carbon nanocages is attributed to the porous structure and the synergetic effect of atomically dispersed Fe-Nx species and N doping.",ACS Applied Energy Materials,10.1021/acsaem.8b00970
Tuning nitrogen reduction reaction activity via controllable Fe magnetic moment: A computational study of single Fe atom supported on defective graphene,"© 2018 Elsevier LtdThe design and development of low-cost and highly efficient electrocatalysts for nitrogen reduction reaction is crucial for NH3 synthesis. Herein, by means of comprehensive density functional theory (DFT) calculations and thermodynamic analysis, the catalytic mechanisms of N2 to NH3 conversion on single Fe atom embedded in single vacancy and N-doped graphene are systematically investigated. Significantly, the magnetic moment of Fe atom varies with the coordination of neighboring N atom. An approximately linear scaling is found between the adsorption energy of N atom (ΔEN*) and Fe magnetic moment. The increased magnetic moment of Fe atom can strengthen the ΔEN*, and promote the charge transfer between the N2 molecule and substrates, resulting in a substantially lower overpotential for N2 electroreduction. Our results highlight an important role of Fe magnetism in N2 activation, which offers a novel strategy for inspiring the rational design of highly efficient carbon-based materials for N2 fixation and conversion.",Electrochimica Acta,10.1016/j.electacta.2018.07.168
Photochemical Solid-Phase Synthesis of Platinum Single Atoms on Nitrogen-Doped Carbon with High Loading as Bifunctional Catalysts for Hydrogen Evolution and Oxygen Reduction Reactions,"© 2018 American Chemical Society.Currently, Pt single atoms as promising electrocatalysts have been applied to electrocatalysis aiming to significantly improve performance and remarkably lower usage of the noble metal. Herein, we propose a photochemical solid-phase reduction method to fabricate well-defined isolated Pt atoms on a nitrogen-doped porous carbon (Pt1/NPC). Using this simple and fast synthesis strategy, the formed Pt atoms are well-dispersed on the carbon without clusters or nanoparticles. The loading of the Pt is up to 3.8 wt % relative to the carbon. The Pt1/NPC catalyst displays an ultrahigh electrocatalytic activity for hydrogen evolution reaction with an overpotential of 25 mV at the current density of 10 mA cm-2 and mass activity of 2.86 A mg-1 Pt (24-times higher than a commercial Pt/C). Moreover, the catalyst also presents efficient catalytic activity for the oxygen reduction reaction. Its mass activity is 4.3-times that obtained by a commercial Pt (20 wt %). The improved electrocatalytic activities of the Pt1/NPC catalyst are ascribed to the favorable chemical and electronic structure of the Pt-N4 coordination raised by strong electron transfer from the isolated Pt atoms to the coordinated N atoms in this catalyst. The Pt1/NPC can be employed as a bifunctional catalyst for fuel cells and hydrogen production.",ACS Catalysis,10.1021/acscatal.8b02288
C2N-graphene supported single-atom catalysts for CO2 electrochemical reduction reaction: mechanistic insight and catalyst screening,"© The Royal Society of Chemistry.Single-atom catalysts (SACs) have emerged as an excellent platform for enhancing catalytic performance. Inspired by the recent experimental synthesis of nitrogenated holey 2D graphene (C2N-h2D) (Mahmood et al., Nat. Commun., 2015, 6, 6486-6493), we report density functional theory calculations combined with computational hydrogen electrode model to show that C2N-h2D supported metal single atoms (M@C2N) are promising electrocatalysts for CO2 reduction reaction (CO2 RR). M confined at pyridinic N6 cavity promotes activation of inert O═C═O bonds and subsequent protonation steps, with *COOH → *CO → CHO predicted to be the primary pathway for producing methanol and methane. It is found that *CO + H+ + e- → *CHO is most likely to be the potential determining step; breaking the scaling relation of *CO and *CHO binding on M@C2N SACs may simply be a rare event that is sensitively controlled by the detailed geometry of the adsorbate. Among twelve metals screened, M@C2N SACs where M = Ti, Mn, Fe, Co, Ni, Ru were identified to be effective in catalyzing CO2 RR with lowered overpotentials (0.58 V-0.80 V).",Nanoscale,10.1039/c8nr04961k
Atomically Dispersed Fe-Nx/C Electrocatalyst Boosts Oxygen Catalysis via a New Metal-Organic Polymer Supramolecule Strategy,"© 2018 WILEY-VCH Verlag GmbH & Co. KGaA, WeinheimThe development of high-performance oxygen reduction reaction (ORR) catalysts derived from non-Pt group metals (non-PGMs) is urgent for the wide applications of proton exchange membrane fuel cells (PEMFCs). In this work, a facile and cost-efficient supramolecular route is developed for making non-PGM ORR catalyst with atomically dispersed Fe-Nx/C sites through pyrolyzing the metal-organic polymer coordinative hydrogel formed between Fe3+ and α-L-guluronate blocks of sodium alginate (SA). High-angle annular dark field scanning transmission electron microscopy (HAADF-STEM) and X-ray absorption spectroscopy (XAS) verify that Fe atoms achieve atomic-level dispersion on the obtained SA-Fe-N nanosheets and a possible fourfold coordination with N atoms. The best-performing SA-Fe-N catalyst exhibits excellent ORR activity with half-wave potential (E1/2) of 0.812 and 0.910 V versus the reversible hydrogen electrode (RHE) in 0.5 m H2SO4 and 0.1 m KOH, respectively, along with respectable durability. Such performance surpasses that of most reported non-PGM ORR catalysts. Density functional theory calculations suggest that the relieved passivation effect of OH* on Fe-N4/C structure leads to its superior ORR activity to Pt/C in alkaline solution. The work demonstrates a novel strategy for developing high-performance non-PGM ORR electrocatalysts with atomically dispersed and stable M-Nx coordination sites in both acidic and alkaline media.",Advanced Energy Materials,10.1002/aenm.201801226
Significantly enhanced electrocatalytic activity of Au25 clusters by single platinum atom doping,"© 2018 Elsevier LtdThe search for highly active catalysts with low-Pt content to advance the commercialization of fuel cells is continuing to receive ample attention. Herein, we report that by doping a single Pt atom into Au25 to form Pt1Au24 nanoclusters, the electrocatalytic activity for the direct formic acid oxidation (FAO) to carbon dioxide is enhanced significantly. The mass activity of Pt1Au24 (3.7 A mgPt+Au − 1) is nearly 12 and 34 times greater than that of Pt nanoclusters and the commercial Pt/C catalyst, respectively. Density functional theory (DFT) calculations and potential-dependent thermodynamic analyses provide fundamental insights into the reaction mechanism illustrating that FAO proceeds through the carboxyl (COOH) intermediate on Pt1Au24. The present study not only develops a novel class of single-Pt atom doped Au nanocluster electrocatalysts for fuel cells with high utilization of Pt, but also provides insight into the mechanism of FAO on Pt-doped Au nanoclusters. Moreover, this study begins to shed light on the structure-activity relationship and helps to provide a strategy to design new catalysts by tuning their catalytic properties at the atomic level.",Nano Energy,10.1016/j.nanoen.2018.05.052
Single-atom cobalt electrocatalysts for foldable solid-state Zn-air battery,"© 2018 Elsevier LtdTo achieve wearable application, developing highly active and low cost non-precious metal bifunctional oxygen catalysts for foldable solid-state Zn-air battery is still a great challenge. Herein, we report a single-atom cobalt electrocatalyst with CoN4 moieties dispersed on nitrogen-doped graphitic nanosheet (marked as CoN4/NG) by a surfactant-assisted approach. The CoN4/NG catalyst exhibits excellent electrocatalytic activities with a half-wave potential of 0.87 V (versus RHE) for ORR and a low overpotential of 0.38 V at 10 mA cm−2 for OER. Moreover, the liquid Zn-air battery with the CoN4/NG catalyst as the air electrode displays a superior discharging and charging performance, larger power density, higher energy density and robust stability (without any decay after 100 h cycle test), compared to the 20% Pt/C + IrO2 counterpart. Importantly, the CoN4/NG-based flexible solid-state Zn-air battery also exhibits a high power density and a long-term stability of 30 cycles under flat and folded states, which means that the single-atom cobalt catalyst may be a promising candidate for practical applications in wearable flexible solid batteries.",Nano Energy,10.1016/j.nanoen.2018.06.023
Single Molybdenum Atom Anchored on N-Doped Carbon as a Promising Electrocatalyst for Nitrogen Reduction into Ammonia at Ambient Conditions,"Copyright © 2018 American Chemical Society.Ammonia (NH3) is one of the most important industrial chemicals owing to its wide applications in various fields. However, the synthesis of NH3 at ambient conditions remains a coveted goal for chemists. In this work, we study the potential of the newly synthesized single-atom catalysts, i.e., single metal atoms (Cu, Pd, Pt, and Mo) supported on N-doped carbon for N2 reduction reaction (NRR) by employing first-principles calculations. It is found that Mo1-N1C2 can catalyze NRR through the enzymatic mechanism with an ultralow overpotential of 0.24 V. Most importantly, the removal of the produced NH3 is rapid with a free-energy uphill of only 0.47 eV for the Mo1-N1C2 catalyst, which is much lower than that for ever-reported catalysts with low overpotentials and endows Mo1-N1C2 with excellent durability. The coordination effect on activity is further evaluated, showing that the experimentally realized active site, single Mo atom coordinated by one N atom and two C atoms (Mo-N1C2), possesses the highest catalytic performance. Our study offers new opportunities for advancing electrochemical conversion of N2 into NH3 at ambient conditions. ©",Journal of Physical Chemistry C,10.1021/acs.jpcc.8b05257
Cobalt Single Atoms Immobilized N-Doped Carbon Nanotubes for Enhanced Bifunctional Catalysis toward Oxygen Reduction and Oxygen Evolution Reactions,"© 2018 American Chemical Society.Novel Co atoms immobilized carbon nanotubes (CoSAs@CNTs) are synthesized by structural engineering of the zeolitic imidazolate framework (ZIF-67) upon treatment with dicyandiamide (DCD). A unique morphology and promising electrochemical performance are shown by the Co atoms immobilized CNTs. The electrocatalyst remarkably exhibits a highly positive onset potential of 0.99 V and half-wave potential of 0.86 V, both even more positive than the commercial Pt/C catalyst, and the current density is also greater than that of the Pt/C catalyst in alkaline media. A decent performance is observed in acidic media also. The electrocatalyst is extraordinarily stable to harsh environments. A promising performance for the oxygen evolution reaction (OER) is demonstrated by the electrocatalyst, while for bifunctional electrocatalysis a small overvoltage of 0.78 V is observed with onset potential at the lower overpotential of 300 mV announcing the advantage of its usage for practical energy conversion and storage systems. This novel study may provide a new road map for fuel cell technology.",ACS Applied Energy Materials,10.1021/acsaem.8b00490
Efficient and Robust Hydrogen Evolution: Phosphorus Nitride Imide Nanotubes as Supports for Anchoring Single Ruthenium Sites,"© 2018 Wiley-VCH Verlag GmbH & Co. KGaA, WeinheimAmorphous phosphorus nitride imide nanotubes (HPN) are reported as a novel substrate to stabilize materials containing single-metal sites. Abundant dangling unsaturated P vacancies play a role in stabilization. Ruthenium single atoms (SAs) are successfully anchored by strong coordination interactions between the d orbitals of Ru and the lone pair electrons of N located in the HPN matrix. The atomic dispersion of Ru atoms can be distinguished by X-ray absorption fine structure measurements and spherical aberration correction electron microscopy. Importantly, Ru SAs@PN is an excellent electrocatalyst for the hydrogen evolution reaction (HER) in 0.5 m H2SO4, delivering a low overpotential of 24 mV at 10 mA cm−2 and a Tafel slope of 38 mV dec−1. The catalyst exhibits robust stability in a constant current test at a large current density of 162 mA cm−2 for more than 24 hours, and is operative for 5000 cycles in a cyclic voltammetry test. Additionally, Ru SAs@PN presents a turnover frequency (TOF) of 1.67 H2 s−1 at 25 mV, and 4.29 H2 s−1 at 50 mV, in 0.5 m H2SO4 solution, outperforming most of the reported hydrogen evolution catalysts. Density functional theory (DFT) calculations further demonstrate that the Gibbs free energy of adsorbed H* over the Ru SAs on PN is much closer to zero compared with the Ru/C and Ru SAs supported on carbon and C3N4, thus considerably facilitating the overall HER performance.",Angewandte Chemie - International Edition,10.1002/anie.201804854
"O-, N-Atoms-Coordinated Mn Cofactors within a Graphene Framework as Bioinspired Oxygen Reduction Reaction Electrocatalysts","© 2018 WILEY-VCH Verlag GmbH & Co. KGaA, WeinheimManganese (Mn) is generally regarded as not being sufficiently active for the oxygen reduction reaction (ORR) compared to other transition metals such as Fe and Co. However, in biology, manganese-containing enzymes can catalyze oxygen-evolving reactions efficiently with a relative low onset potential. Here, atomically dispersed O and N atoms coordinated Mn active sites are incorporated within graphene frameworks to emulate both the structure and function of Mn cofactors in heme–copper oxidases superfamily. Unlike previous single-metal catalysts with general M-N-C structures, here, it is proved that a coordinated O atom can also play a significant role in tuning the intrinsic catalytic activities of transition metals. The biomimetic electrocatalyst exhibits superior performance for the ORR and zinc–air batteries under alkaline conditions, which is even better than that of commercial Pt/C. The excellent performance can be ascribed to the abundant atomically dispersed Mn cofactors in the graphene frameworks, confirmed by various characterization methods. Theoretical calculations reveal that the intrinsic catalytic activity of metal Mn can be significantly improved via changing local geometry of nearest coordinated O and N atoms. Especially, graphene frameworks containing the Mn-N3O1 cofactor demonstrate the fastest ORR kinetics due to the tuning of the d electronic states to a reasonable state.",Advanced Materials,10.1002/adma.201801732
Definitive Structural Identification toward Molecule-Type Sites within 1D and 2D Carbon-Based Catalysts,"© 2018 WILEY-VCH Verlag GmbH & Co. KGaA, WeinheimDeveloping facile preparation routes and atomic-level characterization methods for single-atom catalysts is highly desirable but still challenging. Herein, a general strategy is proposed to construct transition metal single atoms within 1D and 2D carbon supports. The carbon supports, typically graphene and carbon nanotubes, are coated with various transition metal-containing bimetal hydroxides, followed by polydopamine coating and high-temperature pyrolysis. X-ray absorption fine structure spectroscopy measurements and simulations efficiently indicate that single atoms (Co, Fe, or Cu) are captured within the applied carbon supports, distinctively forming exclusive molecule-type sites. As a proof-of-concept application, the obtained catalysts exhibit remarkable performance for electrochemical oxygen reduction reaction, even surpassing commercial Pt/C catalyst. The developed versatile route opens up new avenues for the design of carbon-based catalysts with definite molecular active sites. The atomic-level structural identifications provide significant guidance for mechanistic studies toward single-atom catalysts.",Advanced Energy Materials,10.1002/aenm.201800436
Bifunctional Nitrogen and Cobalt Codoped Hollow Carbon for Electrochemical Syngas Production,"© 2018 The Authors. Published by WILEY-VCH Verlag GmbH & Co. KGaA, WeinheimElectrochemical conversion of CO2 and H2O into syngas is an attractive route to utilize green electricity. A competitive system economy demands development of cost-effective electrocatalyst with dual active sites for CO2 reduction reaction (CO2RR) and hydrogen evolution reaction (HER). Here, a single atom electrocatalyst derived from a metal–organic framework is proposed, in which Co single atoms and N functional groups function as atomic CO2RR and HER active sites, respectively. The synthesis method is based on pyrolysis of ZnO@ZIF (zeolitic imidazolate framework). The excess in situ Zn evaporation effectively prevents Co single atoms (≈3.4 wt%) from aggregation and maintains appropriate Co/N ratio. The as-prepared electrocatalyst is featured with high graphitic degree of carbon support for rapid electron transport and sponge-like thin carbon shells with hierarchical pore system for facilitating active site exposure and mass transport. Therefore, the electrocatalyst exhibits a nearly 100% Faradic efficiency and a high formation rate of ≈425 mmol g−1 h−1 at 1.0 V with the gaseous product ratio (CO/H2) approximating ideal 1/2. With the assistance of an extensive material characterization and density functional theory (DFT) calculations, it is identified that Co single atoms are uniformly coordinated in the form of Co–C2N2 moieties, and act as the major catalytic sites for CO2 reduction.",Advanced Science,10.1002/advs.201800177
Graphene supported atomic Co/nanocrystalline Co3O4 for oxygen evolution reaction,"© 2018 Elsevier LtdElectrochemical water splitting by a robust electrocatalyst plays a key role in hydrogen production for clean and sustainable energy. In this work, a kind of nanohybrid of graphene supported atomic Co and nanocrystalline Co3O4 was synthesized through electrochemical synthesis of atomic cobalt onto graphene using 1-Butyl-3-methylimidzolium tetrachlorocobalt [(BMIm)2CoCl4] as an electrolyte. By virtue of the synergistic effect of single-cobalt atoms and Co3O4 nanoparticles, the nanohybrid presents enhanced electrocatalytic performance toward the oxygen evolution reaction. The low onset potential is 0.49 V (vs. Ag/AgCl) and the overpotential of the current density of 10 mA cm−2 is 0.30 V in aqueous solution, which is comparable to commercial RuO2. Moreover, the nanohybrid exhibits remarkably long stability for over 45 h at a fixed potential of 0.6 V.",Electrochimica Acta,10.1016/j.electacta.2018.04.177
Cutting the Gordian Knot of electrodeposition via controlled cathodic corrosion enabling the production of supported metal nanoparticles below 5 nm,"© 2018 Elsevier B.V.In the past decades, there has been an ongoing search for tailor-made active metal nanoparticles for the use as electrocatalysts. An upcoming versatile and green method for the synthesis of nanoparticles is electrodeposition. However, the state-of-the-art electrodeposited metal particle sizes are in the range of 50–200 nm. Production of high surface area metallic electrocatalysts with small particle sizes is a serious limitation of electrodeposition, i.e., the Gordian Knot. In this article, we present a novel and facile approach by combining electrodeposition with controlled cathodic corrosion to obtain tailor-made nanoparticles down to the single atom. Via controlled cathodic corrosion treatment, relatively big electrodeposited metal nanoparticles (Ag, Pt, Pd, Ni, etc.) are effectively broken down and evenly dispersed on the carbon electrode surface, without particle detachment. The same electrochemical phenomenon is also utilized for in-situ electrocatalysts reactivation, referred as redispersion, of the degraded electrocatalysts. The two new concepts open new possibilities and applications for the electrodeposition as a metal nanoparticles production method and in-situ regeneration solutions for electrochemical energy conversion reactors like fuel cells and electrolyzers; as the two pillars of a near-future transition to sustainable energy.",Applied Catalysis B: Environmental,10.1016/j.apcatb.2017.12.080
Highly Efficient Ammonia Synthesis Electrocatalyst: Single Ru Atom on Naturally Nanoporous Carbon Materials,"© 2018 WILEY-VCH Verlag GmbH & Co. KGaA, WeinheimStabilizing single-atom metal catalysts with carbon materials and utilizing their synergistic effect remains challenging due to weak interactions between carbon-based supports and metals. Density functional theory (DFT) calculations indicate that a single Ru atom was supported on a wide range of natural nanoporous carbon materials, including C2N, triazine-C3N4 (T-C3N4), and γ-graphene. These carbon materials belong to a new generation of highly efficient electrocatalysts for the N2 reduction reaction (NRR) and are named Ru1@C2N, Ru1@T-C3N4, and Ru1@γ-graphyne, respectively. Ab initio molecular dynamic (AIMD) simulations show that a single Ru atom can be stably anchored in the nanopores of these carbon materials with strong cohesive energy. Compared with parallel adsorption configuration, the vertical adsorption configuration of N2 exhibits higher adsorption energy. The calculated Gibbs free energy reveals N2 reduction on the three catalysts via associative mechanisms. Despite the similar limiting potentials (−0.96, −0.94, and −0.98 V on Ru1@C2N, Ru1@T-C3N4, and Ru1@γ-graphynes, respectively), the limiting step differs, indicating the significant effects of carbon material substrates on electrochemical NRR. However, the competitive and efficient hydrogen evolution reaction (HER) changes the potential determining step and increases the overpotential for the electrochemical nitrogen reduction (NRR). This study provides insights for experimental synthesis of electrocatalysts for N2 reduction.",Advanced Theory and Simulations,10.1002/adts.201800018
A universal principle for a rational design of single-atom electrocatalysts,"© 2018 The Author(s) 2018, under exclusive licence to Macmillan Publishers Ltd, part of Springer Nature.Developing highly active single-atom catalysts for electrochemical reactions is a key to future renewable energy technology. Here we present a universal design principle to evaluate the activity of graphene-based single-atom catalysts towards the oxygen reduction, oxygen evolution and hydrogen evolution reactions. Our results indicate that the catalytic activity of single-atom catalysts is highly correlated with the local environment of the metal centre, namely its coordination number and electronegativity and the electronegativity of the nearest neighbour atoms, validated by available experimental data. More importantly, we reveal that this design principle can be extended to metal-macrocycle complexes. The principle not only offers a strategy to design highly active nonprecious metal single-atom catalysts with specific active centres, for example, Fe-pyridine/pyrrole-N4 for the oxygen reduction reaction; Co-pyrrole-N4 for the oxygen evolution reaction; and Mn-pyrrole-N4 for the hydrogen evolution reaction to replace precious Pt/Ir/Ru-based catalysts, but also suggests that macrocyclic metal complexes could be used as an alternative to graphene-based single-atom catalysts.",Nature Catalysis,10.1038/s41929-018-0063-z
Co-synthesis of atomic Fe and few-layer graphene towards superior ORR electrocatalyst,"© 2017Large-scale synthesis of either single-metal atom catalyst or graphene from graphite direct exfoliation at high yield is quite challenging. Here we demonstrated a scalable electrochemical approach to synthesize few-layer graphene flakes and isolated Fe atoms at the same time. It was found that graphite could be expanded in FeCl4--based ionic liquid at a low potential of 2 V. Fe isolated onto graphene resulted from electrochemical reactions of FeCl4--based intercalates. After annealing at the presence of nitrogen source, atomic Fe isolation was kept and coordinated with nitrogen. The paintable atomic layer material exhibited superior oxygen reduction reaction performance to Pt/C. The catalytic activity could be enhanced 30 times per gram and 100 times per metal atom, if Fe-Nx/graphene was compared with Pt/C (20 wt.% Pt) on the basis of metal content.",Energy Storage Materials,10.1016/j.ensm.2017.11.004
Atomically Dispersed Iron-Nitrogen Active Sites within Porphyrinic Triazine-Based Frameworks for Oxygen Reduction Reaction in Both Alkaline and Acidic Media,"© 2018 American Chemical Society.The rational design of highly efficient, low-cost, and durable electrocatalysts to replace platinum-based electrodes for oxygen reduction reaction (ORR) is highly desirable. Although atomically dispersed supported metal catalysts often exhibit excellent catalytic performance with maximized atom efficiency, the fabrication of single-atom catalysts remains a great challenge because of their easy aggregation. Herein, a simple ionothermal method was developed to fabricate atomically dispersed Fe-Nx species on porous porphyrinic triazine-based frameworks (FeSAs/PTF) with high Fe loading up to 8.3 wt %, resulting in highly reactive and stable single-atom ORR catalysts for the first time. Owing to the high density of single-atom Fe-N4 active sites, highly hierarchical porosity, and good conductivity, the as-prepared catalyst FeSAs/PTF-600 exhibited highly efficient activity, methanol tolerance, and superstability for oxygen reduction reaction (ORR) under both alkaline and acidic conditions. This work will bring new inspiration to the design of highly efficient noble-metal-free catalysts at the atomic scale for energy conversion.",ACS Energy Letters,10.1021/acsenergylett.8b00245
ZIF-8 with Ferrocene Encapsulated: A Promising Precursor to Single-Atom Fe Embedded Nitrogen-Doped Carbon as Highly Efficient Catalyst for Oxygen Electroreduction,"© 2018 WILEY-VCH Verlag GmbH & Co. KGaA, WeinheimThe oxygen reduction reaction (ORR) plays an important role in the fields of energy storage and conversion technologies, including metal–air batteries and fuel cells. The development of nonprecious metal electrocatalysts with both high ORR activity and durability to replace the currently used costly Pt-based catalyst is critical and still a major challenge. Herein, a facile and scalable method is reported to prepare ZIF-8 with single ferrocene molecules trapped within its cavities (Fc@ZIF-8), which is utilized as precursor to porous single-atom Fe embedded nitrogen-doped carbon (Fe–N–C) during high temperature pyrolysis. The catalyst shows a half-wave potential (E1/2) of 0.904 V, 67 mV higher than commercial Pt/C catalyst (0.837 V), which is among the best compared with reported results for ORR. Significant electrochemical properties are attributed to the special configuration of Fc@ZIF-8 transforming into a highly dispersed iron–nitrogen coordination moieties embedded carbon matrix.",Small,10.1002/smll.201704282
Selective Reduction of Nitrate by a Local Cell Catalyst Composed of Metal-Doped Covalent Triazine Frameworks,"© 2018 American Chemical Society.So-called local cells resulting from the coupling of oxidation and reduction reactions on the same conductive substrate represent a well-known cause of metallic corrosion. In the present study, we attempted to demonstrate that catalytic systems based on the principle of local cell reactions can be successfully fabricated using metal-doped covalent triazine frameworks as catalytic units. A conductive substrate carrying platinum- and copper-doped covalent triazine frameworks as catalysts for the oxidation and reduction processes, respectively, was developed to fabricate a local cell catalytic unit for the concurrent reduction of nitrate to nitrous oxide and oxidation of hydrogen.",ACS Catalysis,10.1021/acscatal.7b04465
Identification of binuclear Co2N5 active sites for oxygen reduction reaction with more than one magnitude higher activity than single atom CoN4 site,"© 2018 Elsevier LtdHerein, a novel binuclear active site structure, Co2NxCy, is intentionally designed and successfully fabricated to efficiently catalyze the oxygen reduction reaction (ORR), which is achieved by precisely controlling the atomic scale structure of bimetal-organic frameworks before pyrolysis. Through discovering a two-atom site with Co-Co distance at 2.1–2.2 Å from aberration-corrected scanning transmission electron microscopy (STEM), as well as a novel shortened Co-Co path (2.12 Å) from the X-ray absorption spectroscopy, we for the first time identified the binuclear Co2NX site in the pyrolyzed catalyst. Combined with density functional theory (DFT) calculation, the structure is further confirmed as Co2N5. Excitingly, the Co2N5 site performs approximately 12 times higher activity than the conventional CoN4 site and the corresponding catalyst shows unprecedented catalytic activity in acidic electrolyte with half-wave potential of 0.79 V, approaching the commercial Pt/C catalyst and presenting the best one among the Co-N-C catalysts. Theoretical density functional theory calculations reveal that the novel binuclear site exhibits considerably reduced thermodynamic barrier towards ORR, thus contributing to the much higher intrinsic activity. Our finding opens up a new path to design efficient M-Nx/C catalysts, thus pushing the fuel cell industry field one step ahead.",Nano Energy,10.1016/j.nanoen.2018.02.025
Confined organometallic Au1Nx single-site as an efficient bifunctional oxygen electrocatalyst,"© 2018 Elsevier LtdThe development of organometallic complexes with abundant stable single-atom active sites is highly desirable for cost-effective and commercial electrocatalysis towards renewable energy conversion and storage. Here, we report an atomic-level design and construction of a new type of organometallic Au1Nx single-site confined on organic carbon-nitride support as a promising bifunctional electrocatalyst for efficient and durable oxygen reduction (ORR) and evolution reaction (OER) performance. The combination of atomic characterizations and theoretical calculations confirm that the atomically dispersed Au1+ atoms are grafted onto carbon-nitride support by covalent Au–N bonds via an amine-induced-reduction strategy, forming atomic Au1Nx single-sites with potential oxygen-related catalytic activity. Hence, this developed Au1Nx single-site electrocatalyst could exhibit excellent electrocatalytic activity and durability with extraordinarily large mass activities of ~9000 A•gAu−1 for ORR at the half-wave potential 0.76 V, and of ~1500 A•gAu−1 for OER at overpotential 0.45 V, 20–26 times higher than those of benchmarking Pt/C and RuO2 electrocatalysts.",Nano Energy,10.1016/j.nanoen.2018.01.044
Design of Single-Atom Co-N5 Catalytic Site: A Robust Electrocatalyst for CO2 Reduction with Nearly 100% CO Selectivity and Remarkable Stability,"© 2018 American Chemical Society.We develop an N-coordination strategy to design a robust CO2 reduction reaction (CO2RR) electrocatalyst with atomically dispersed Co-N5 site anchored on polymer-derived hollow N-doped porous carbon spheres. Our catalyst exhibits high selectivity for CO2RR with CO Faradaic efficiency (FECO) above 90% over a wide potential range from -0.57 to -0.88 V (the FECO exceeded 99% at -0.73 and -0.79 V). The CO current density and FECO remained nearly unchanged after electrolyzing 10 h, revealing remarkable stability. Experiments and density functional theory calculations demonstrate single-atom Co-N5 site is the dominating active center simultaneously for CO2 activation, the rapid formation of key intermediate COOH∗ as well as the desorption of CO.",Journal of the American Chemical Society,10.1021/jacs.8b00814
